unitA_f0,unitA_f1,unitA_f2,unitA_f3,unitA_f4,unitA_f5,unitA_f6,unitA_f7,unitA_f8,unitA_f9,unitA_f10,unitA_f11,unitA_f12,unitA_f13,unitA_f14,unitA_f15,unitA_f16,unitA_f17,unitA_f18,unitA_f19,unitA_f20,unitA_f21,unitA_f22,unitA_f23,unitA_f24,unitA_f25,unitA_f26,unitA_f27,unitA_f28,unitA_f29,unitA_f30,unitA_f31,unitA_f32,unitA_f33,unitA_f34,unitA_f35,unitA_f36,unitB_f0,unitB_f1,unitB_f2,unitB_f3,unitB_f4,unitB_f5,unitB_f6,unitB_f7,unitB_f8,unitB_f9,unitB_f10,unitB_f11,unitB_f12,unitB_f13,unitB_f14,unitB_f15,unitB_f16,unitB_f17,unitB_f18,unitB_f19,unitB_f20,unitB_f21,unitB_f22,unitB_f23,unitB_f24,unitB_f25,unitB_f26,unitB_f27,unitB_f28,unitB_f29,unitB_f30,unitB_f31,unitB_f32,unitB_f33,unitB_f34,unitB_f35,unitB_f36,label
0.0,0.0,0.25355646,0.12677823,0.12677823,0.12677823,0.359205,0.6127615,0.3380753,0.0,0.0,0.0,0.0,0.07395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508368,0.11621338,0.12677823,0.12677823,0.12677823,0.12677823,0.12677823,0.17812961,0.25355646,0.25355646,0.0,0.0,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,1
0.0,0.25163698,0.119396545,0.119396545,0.119396545,0.059698272,0.059698272,0.47758618,0.059698272,0.18671054,0.070572615,0.4234357,0.14114523,0.03482399,0.14126456,0.368472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586925,0.054723416,0.059698272,0.059698272,0.059698272,0.059698272,0.059698272,0.08387899,0.39301363,0.09949712,0.0,0.0,0.0,0.0,0.23846953,0.11314887,0.056574434,0.11314887,0.11314887,0.056574434,0.056574434,0.1697233,0.05898017,0.06687975,0.06687975,0.33439875,0.033001754,0.1338726,0.41902912,0.16025822,0.17010346,0.510033,0.0,0.0,0.0,0.0,0.0,0.24515587,0.051859897,0.056574434,0.056574434,0.056574434,0.056574434,0.056574434,0.07948984,0.37244835,0.094290726,0.0,0.0,0.0,1
0.0,0.094907075,0.13509433,0.067547165,0.067547165,0.067547165,0.067547165,0.067547165,0.067547165,0.070419505,0.2129366,0.23955368,0.079851225,0.039402515,0.31967494,0.083383456,0.44646153,0.16078386,0.121791005,0.15063854,0.17260358,0.12552987,0.0,0.0,0.050660376,0.061918236,0.067547165,0.067547165,0.067547165,0.067547165,0.067547165,0.094907075,0.2026415,0.118207544,0.5648844,0.0,0.0,0.0,0.092110515,0.1311136,0.0655568,0.0655568,0.0655568,0.0655568,0.0655568,0.0655568,0.0683445,0.07749831,0.23249492,0.23249492,0.03824147,0.07756383,0.24277936,0.3714051,0.09855547,0.23640455,0.29239956,0.18274647,0.13705985,0.12593128,0.11754013,0.049167603,0.06009374,0.0655568,0.0655568,0.0655568,0.0655568,0.0655568,0.092110515,0.19667041,0.1311136,0.5482394,0.0,0.0,1
0.0,0.2524238,0.11976988,0.11976988,0.11976988,0.05988494,0.05988494,0.17965482,0.05988494,0.06243145,0.07079328,0.35396641,0.14158656,0.03493288,0.42511883,0.14784966,0.16963588,0.45014304,0.0,0.0,0.0,0.0,0.0,0.0,0.2595014,0.054894526,0.05988494,0.05988494,0.05988494,0.05988494,0.05988494,0.08414126,0.3942425,0.09980823,0.0,0.0,0.0,0.0,0.2501399,0.11868621,0.059343103,0.11868621,0.11868621,0.059343103,0.059343103,0.17802931,0.061866574,0.070152745,0.070152745,0.3273795,0.03461681,0.1111691,0.43343112,0.39923993,0.17842807,0.21399732,0.0,0.0,0.0,0.0,0.0,0.28187972,0.054397844,0.059343103,0.059343103,0.059343103,0.059343103,0.059343103,0.08337996,0.41540173,0.11868621,0.0,0.0,0.0,1
0.0,0.0,0.25355646,0.12677823,0.12677823,0.12677823,0.359205,0.6127615,0.3380753,0.0,0.0,0.0,0.0,0.07395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508368,0.11621338,0.12677823,0.12677823,0.12677823,0.12677823,0.12677823,0.17812961,0.25355646,0.25355646,0.0,0.0,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.1410392,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.49363717,0.14703666,0.3334604,0.1667302,0.1667302,0.041136432,0.08343558,0.5223166,0.3579045,0.19436327,0.0,0.0,0.0,0.0,0.0,0.0,0.052889697,0.064642966,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.0,0.1410392,0.047013063,0.0,0.14787595,0.0,1
0.0,0.095807366,0.13637584,0.06818792,0.06818792,0.06818792,0.06818792,0.06818792,0.06818792,0.07108751,0.21495654,0.2418261,0.080608696,0.039776288,0.3227074,0.08417444,0.1609631,0.16230907,0.36883897,0.1520675,0.190081,0.17424092,0.13098553,0.0,0.05114094,0.062505595,0.06818792,0.06818792,0.06818792,0.06818792,0.06818792,0.095807366,0.20456377,0.11932887,0.570243,0.0,0.0,0.0,0.089088745,0.12681231,0.063406155,0.063406155,0.063406155,0.063406155,0.063406155,0.063406155,0.0661024,0.07495591,0.19363609,0.22486772,0.036986925,0.30007714,0.21524689,0.08980521,0.095322266,0.11432455,0.14140357,0.17675132,0.35350263,0.3654,0.11368412,0.047554616,0.05812231,0.063406155,0.063406155,0.063406155,0.063406155,0.063406155,0.089088745,0.17965078,0.12681231,0.53025395,0.0,0.0,1
0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,0.0,0.0,0.1400555,0.07002775,0.07002775,0.07002775,0.07002775,0.07002775,0.4901943,0.14601116,0.33113468,0.16556734,0.15177006,0.040849525,0.31070122,0.086445615,0.55377567,0.21055382,0.0,0.0,0.0,0.0,0.0,0.0,0.05252082,0.06419211,0.07002775,0.07002775,0.07002775,0.07002775,0.07002775,0.0,0.1400555,0.07002775,0.0,0.1468446,0.0,0
0.0,0.0,0.1410392,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.49363717,0.14703666,0.3334604,0.1667302,0.1667302,0.041136432,0.08343558,0.5223166,0.3579045,0.19436327,0.0,0.0,0.0,0.0,0.0,0.0,0.052889697,0.064642966,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.0,0.1410392,0.047013063,0.0,0.14787595,0.0,0.0,0.123873204,0.17632583,0.17632583,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.2757357,0.3647778,0.20844446,0.39951855,0.051428366,0.31293106,0.20859566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542851,0.080816,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.0,0.44081455,0.058775276,0.0,0.0,0.24576338,0
0.0,0.0,0.14594634,0.07297317,0.07297317,0.07297317,0.07297317,0.07297317,0.51081216,0.15215248,0.3450624,0.1725312,0.1725312,0.04256768,0.30937976,0.50295544,0.20671086,0.10970493,0.0,0.0,0.0,0.0,0.0,0.0,0.054729875,0.06689207,0.07297317,0.07297317,0.07297317,0.07297317,0.07297317,0.0,0.14594634,0.07297317,0.0,0.15302096,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,0
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.1410392,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.49363717,0.14703666,0.3334604,0.1667302,0.1667302,0.041136432,0.08343558,0.5223166,0.3579045,0.19436327,0.0,0.0,0.0,0.0,0.0,0.0,0.052889697,0.064642966,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.0,0.1410392,0.047013063,0.0,0.14787595,0.0,1
0.0,0.2524238,0.11976988,0.11976988,0.11976988,0.05988494,0.05988494,0.17965482,0.05988494,0.06243145,0.07079328,0.35396641,0.14158656,0.03493288,0.42511883,0.14784966,0.16963588,0.45014304,0.0,0.0,0.0,0.0,0.0,0.0,0.2595014,0.054894526,0.05988494,0.05988494,0.05988494,0.05988494,0.05988494,0.08414126,0.3942425,0.09980823,0.0,0.0,0.0,0.0,0.23846953,0.11314887,0.056574434,0.11314887,0.11314887,0.056574434,0.056574434,0.1697233,0.05898017,0.06687975,0.06687975,0.33439875,0.033001754,0.1338726,0.41902912,0.16025822,0.17010346,0.510033,0.0,0.0,0.0,0.0,0.0,0.24515587,0.051859897,0.056574434,0.056574434,0.056574434,0.056574434,0.056574434,0.07948984,0.37244835,0.094290726,0.0,0.0,0.0,1
0.0,0.0,0.25355646,0.12677823,0.12677823,0.12677823,0.359205,0.6127615,0.3380753,0.0,0.0,0.0,0.0,0.07395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508368,0.11621338,0.12677823,0.12677823,0.12677823,0.12677823,0.12677823,0.17812961,0.25355646,0.25355646,0.0,0.0,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,1
0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,0.0,0.125539,0.178697,0.178697,0.0893485,0.0893485,0.0893485,0.0893485,0.0893485,0.2794437,0.36968324,0.21124756,0.31687135,0.05211996,0.37880522,0.18382677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15635988,0.081902795,0.0893485,0.0893485,0.0893485,0.0893485,0.0893485,0.0,0.4467425,0.0893485,0.0,0.0,0.24906832,0
0.0,0.25204927,0.119592175,0.4783687,0.119592175,0.059796087,0.059796087,0.17938827,0.059796087,0.06233882,0.07068825,0.35344124,0.1413765,0.03488105,0.14149603,0.1476303,0.42346048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25911638,0.05481308,0.059796087,0.059796087,0.059796087,0.059796087,0.059796087,0.08401643,0.39365757,0.09966014,0.0,0.0,0.0,0.0,0.23846953,0.11314887,0.056574434,0.11314887,0.11314887,0.056574434,0.056574434,0.1697233,0.05898017,0.06687975,0.06687975,0.33439875,0.033001754,0.1338726,0.41902912,0.16025822,0.17010346,0.510033,0.0,0.0,0.0,0.0,0.0,0.24515587,0.051859897,0.056574434,0.056574434,0.056574434,0.056574434,0.056574434,0.07948984,0.37244835,0.094290726,0.0,0.0,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.14061372,0.07030686,0.07030686,0.07030686,0.07030686,0.07030686,0.48043022,0.1465931,0.33245444,0.16622722,0.13159655,0.041012336,0.083183885,0.5207409,0.19915803,0.38755387,0.0,0.0,0.0,0.0,0.0,0.0,0.052730147,0.064447954,0.07030686,0.07030686,0.07030686,0.07030686,0.07030686,0.0,0.14061372,0.07030686,0.0,0.14742985,0.0,1
0.14934844,0.075276755,0.10715179,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.055854127,0.06333502,0.25334007,0.19000505,0.031252608,0.31694284,0.37477434,0.30352855,0.08054385,0.5796005,0.0,0.0,0.0,0.0,0.0,0.093757816,0.04911124,0.10715179,0.053575896,0.053575896,0.053575896,0.10715179,0.15055351,0.2678795,0.09822248,0.0,0.11234589,0.0,0.14644936,0.07381552,0.10507181,0.10507181,0.052535906,0.052535906,0.052535906,0.052535906,0.052535906,0.05476991,0.062105585,0.062105585,0.23807141,0.030645946,0.1864743,0.389117,0.37204576,0.3159215,0.53677464,0.097634636,0.0,0.0,0.0,0.0,0.09193784,0.048157915,0.10507181,0.052535906,0.052535906,0.052535906,0.052535906,0.14763103,0.26267955,0.10507181,0.0,0.11016508,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.14586827,0.072934136,0.072934136,0.072934136,0.072934136,0.072934136,0.51053894,0.15207109,0.3448778,0.1724389,0.1724389,0.04254491,0.496181,0.34512797,0.16355856,0.109646246,0.0,0.0,0.0,0.0,0.0,0.0,0.054700598,0.06685629,0.072934136,0.072934136,0.072934136,0.072934136,0.072934136,0.0,0.14586827,0.072934136,0.0,0.15293911,0.0,1
0.0,0.0,0.25355646,0.12677823,0.12677823,0.12677823,0.359205,0.6127615,0.3380753,0.0,0.0,0.0,0.0,0.07395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508368,0.11621338,0.12677823,0.12677823,0.12677823,0.12677823,0.12677823,0.17812961,0.25355646,0.25355646,0.0,0.0,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,1
0.0,0.077174865,0.10985363,0.054926816,0.054926816,0.054926816,0.054926816,0.054926816,0.054926816,0.057262495,0.06493201,0.19479604,0.06493201,0.032040644,0.064986914,0.06780429,0.23338653,0.30277416,0.09903587,0.122493595,0.15311427,0.30622855,0.29015696,0.50647414,0.041195113,0.050349582,0.054926816,0.054926816,0.054926816,0.054926816,0.054926816,0.077174865,0.16478045,0.10985363,0.4593428,0.0,0.0,0.1491431,0.07517326,0.10700447,0.10700447,0.053502236,0.053502236,0.053502236,0.053502236,0.053502236,0.055777334,0.063247934,0.063247934,0.25299174,0.031209636,0.18990424,0.3797629,0.45466685,0.39546278,0.3858691,0.1193166,0.0,0.0,0.0,0.0,0.09362891,0.049043715,0.10700447,0.053502236,0.053502236,0.053502236,0.053502236,0.15034652,0.2675112,0.10700447,0.0,0.112191424,0.0,0
0.0,0.10034592,0.14283618,0.07141809,0.07141809,0.07141809,0.07141809,0.28567237,0.07141809,0.07445504,0.22513936,0.25328177,0.08442726,0.041660555,0.33799458,0.088161916,0.16858818,0.1699979,0.12877049,0.15927118,0.18249498,0.13272361,0.0,0.0,0.053563572,0.06546659,0.07141809,0.07141809,0.07141809,0.07141809,0.07141809,0.10034592,0.21425429,0.124981664,0.5972563,0.0,0.0,0.0,0.090435214,0.12872893,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.067101456,0.07608877,0.20290339,0.22826631,0.037545934,0.07615311,0.31781828,0.0911625,0.16127157,0.18374966,0.4306221,0.17942269,0.17942269,0.17000617,0.13188836,0.048273344,0.059000757,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.090435214,0.19309337,0.1126378,0.538268,0.0,0.0,1
0.16011034,0.08070113,0.11487305,0.2297461,0.057436526,0.057436526,0.057436526,0.057436526,0.057436526,0.059878923,0.06789888,0.2715955,0.33949438,0.03350464,0.3850856,0.28360957,0.08135013,0.51808655,0.0,0.0,0.0,0.0,0.0,0.0,0.10051392,0.052650146,0.11487305,0.057436526,0.057436526,0.057436526,0.11487305,0.16140226,0.28718263,0.10530029,0.0,0.12044143,0.0,0.14722005,0.07420397,0.10562475,0.10562475,0.052812375,0.052812375,0.052812375,0.052812375,0.052812375,0.05505814,0.062432416,0.062432416,0.24972966,0.03080722,0.18745561,0.39116475,0.27426934,0.47637603,0.46024653,0.11777813,0.0,0.0,0.0,0.0,0.09242166,0.048411347,0.10562475,0.052812375,0.052812375,0.052812375,0.052812375,0.14840794,0.2640619,0.10562475,0.0,0.10151609,0.0,1
0.14934844,0.075276755,0.10715179,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.055854127,0.06333502,0.25334007,0.19000505,0.031252608,0.31694284,0.37477434,0.30352855,0.08054385,0.5796005,0.0,0.0,0.0,0.0,0.0,0.093757816,0.04911124,0.10715179,0.053575896,0.053575896,0.053575896,0.10715179,0.15055351,0.2678795,0.09822248,0.0,0.11234589,0.0,0.14472958,0.072948694,0.103837945,0.103837945,0.051918972,0.051918972,0.051918972,0.051918972,0.051918972,0.054126743,0.061376274,0.061376274,0.2403904,0.030286066,0.18428451,0.25636506,0.44121212,0.44880414,0.46806285,0.10613691,0.0,0.0,0.0,0.0,0.0908582,0.04759239,0.103837945,0.051918972,0.051918972,0.051918972,0.051918972,0.14589739,0.25959486,0.103837945,0.0,0.10887141,0.0,1
0.13387191,0.06747606,0.09604798,0.09604798,0.04802399,0.04802399,0.04802399,0.04802399,0.04802399,0.050066136,0.056771804,0.056771804,0.22708721,0.028013995,0.1704594,0.28653505,0.38543934,0.28878936,0.08658972,0.6425966,0.0,0.0,0.0,0.0,0.08404198,0.044021994,0.09604798,0.04802399,0.04802399,0.04802399,0.04802399,0.13495211,0.24011996,0.09604798,0.0,0.10070383,0.0,0.0,0.2550702,0.12102555,0.12102555,0.12102555,0.060512774,0.060512774,0.18153831,0.060512774,0.18925795,0.07153548,0.3576774,0.42921287,0.03529912,0.14319192,0.14939973,0.42853585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26222202,0.055470042,0.060512774,0.060512774,0.060512774,0.060512774,0.060512774,0.0850234,0.39837575,0.10085462,0.0,0.0,0.0,0
0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,0.0,0.25440297,0.12070895,0.4828358,0.42248133,0.060354475,0.060354475,0.18106343,0.060354475,0.06292096,0.07134835,0.35674176,0.1426967,0.035206776,0.14281735,0.1490089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153606,0.05532494,0.060354475,0.060354475,0.060354475,0.060354475,0.060354475,0.08480099,0.39733362,0.100590795,0.0,0.0,0.0,0
0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,0.0,0.123873204,0.17632583,0.17632583,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.2757357,0.3647778,0.20844446,0.39951855,0.051428366,0.31293106,0.20859566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542851,0.080816,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.0,0.44081455,0.058775276,0.0,0.0,0.24576338,0
0.14934844,0.075276755,0.10715179,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.053575896,0.055854127,0.06333502,0.25334007,0.19000505,0.031252608,0.31694284,0.37477434,0.30352855,0.08054385,0.5796005,0.0,0.0,0.0,0.0,0.0,0.093757816,0.04911124,0.10715179,0.053575896,0.053575896,0.053575896,0.10715179,0.15055351,0.2678795,0.09822248,0.0,0.11234589,0.0,0.13358591,0.0673319,0.09584279,0.09584279,0.047921397,0.047921397,0.047921397,0.047921397,0.047921397,0.04995918,0.05665052,0.05665052,0.22660208,0.027954148,0.17009525,0.29578233,0.3846159,0.2881724,0.08640473,0.64122385,0.0,0.0,0.0,0.0,0.083862446,0.043927945,0.09584279,0.047921397,0.047921397,0.047921397,0.047921397,0.1346638,0.23960698,0.08785589,0.0,0.10048869,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.14335747,0.071678735,0.071678735,0.071678735,0.071678735,0.071678735,0.48383147,0.14945352,0.3389415,0.16947076,0.16947076,0.041812595,0.48764038,0.17696732,0.40608826,0.089799106,0.0,0.0,0.0,0.0,0.0,0.0,0.053759053,0.06570551,0.071678735,0.071678735,0.071678735,0.071678735,0.071678735,0.0,0.14335747,0.071678735,0.0,0.15030661,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.14554493,0.072772466,0.072772466,0.072772466,0.072772466,0.072772466,0.5094072,0.151734,0.34411335,0.17205667,0.15771861,0.042450603,0.48790607,0.35933524,0.20614232,0.10940319,0.0,0.0,0.0,0.0,0.0,0.0,0.054579347,0.06670809,0.072772466,0.072772466,0.072772466,0.072772466,0.072772466,0.0,0.14554493,0.072772466,0.0,0.114450075,0.0,1
0.0,0.0,0.25355646,0.12677823,0.12677823,0.12677823,0.359205,0.6127615,0.3380753,0.0,0.0,0.0,0.0,0.07395397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09508368,0.11621338,0.12677823,0.12677823,0.12677823,0.12677823,0.12677823,0.17812961,0.25355646,0.25355646,0.0,0.0,0.0,0.0,0.0,0.25032318,0.12516159,0.12516159,0.12516159,0.12516159,0.3546245,0.6049477,0.34795702,0.0,0.0,0.0,0.07301093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09387119,0.11473145,0.12516159,0.12516159,0.12516159,0.12516159,0.12516159,0.17585815,0.25032318,0.25032318,0.0,0.0,0.0,1
0.0,0.0,0.14774099,0.073870495,0.073870495,0.073870495,0.073870495,0.5170935,0.14774099,0.3080469,0.17465276,0.17465276,0.08732638,0.043091122,0.5244013,0.32676157,0.191815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055402875,0.067714624,0.073870495,0.073870495,0.073870495,0.073870495,0.073870495,0.0,0.14774099,0.049246997,0.0,0.15490262,0.0,0.0,0.0,0.1410392,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.49363717,0.14703666,0.3334604,0.1667302,0.1667302,0.041136432,0.08343558,0.5223166,0.3579045,0.19436327,0.0,0.0,0.0,0.0,0.0,0.0,0.052889697,0.064642966,0.0705196,0.0705196,0.0705196,0.0705196,0.0705196,0.0,0.1410392,0.047013063,0.0,0.14787595,0.0,1
0.0,0.12689982,0.18063404,0.09031702,0.09031702,0.09031702,0.09031702,0.09031702,0.27095106,0.32955164,0.21353744,0.4092801,0.32030615,0.05268493,0.20481306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15805478,0.0827906,0.09031702,0.09031702,0.09031702,0.09031702,0.18063404,0.0,0.4515851,0.060211346,0.0,0.0,0.25176817,0.0,0.12209665,0.17379701,0.17379701,0.086898506,0.086898506,0.086898506,0.086898506,0.086898506,0.24913275,0.4023494,0.20545502,0.41091004,0.050690796,0.3084431,0.17878613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15207238,0.079656966,0.086898506,0.086898506,0.086898506,0.086898506,0.086898506,0.0,0.43449253,0.086898506,0.0,0.0,0.2422387,1
0.0,0.090435214,0.12872893,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.067101456,0.07608877,0.20290339,0.22826631,0.037545934,0.07615311,0.31781828,0.0911625,0.16127157,0.18374966,0.4306221,0.17942269,0.17942269,0.17000617,0.13188836,0.048273344,0.059000757,0.06436446,0.06436446,0.06436446,0.06436446,0.06436446,0.090435214,0.19309337,0.1126378,0.538268,0.0,0.0,0.0,0.123873204,0.17632583,0.17632583,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.2757357,0.3647778,0.20844446,0.39951855,0.051428366,0.31293106,0.20859566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542851,0.080816,0.088162914,0.088162914,0.088162914,0.088162914,0.088162914,0.0,0.44081455,0.058775276,0.0,0.0,0.24576338,0
